Id,Price
10154,160632.17594097747
14789,154124.57360866552
14818,240501.02748280962
526,193086.4778258891
11780,169882.0445424029
7740,242428.09753612493
9329,173771.7253262421
7255,233635.9834505395
16718,116274.21158320489
14413,159977.80267602237
8950,337288.6871390994
7254,284024.1115878704
5881,187664.18386853754
16737,203921.58692448647
9151,438910.30413396144
9324,245990.07635290507
578,188448.73671982324
458,193302.33236310442
2261,444362.3579314448
4532,160089.64557370354
10505,159105.3717768564
12168,189353.63444337648
5381,153421.25456067154
8190,189244.02498644733
7661,491123.74884016364
2578,300329.3324549126
4780,191286.19526376112
1538,288047.37494394113
14064,179989.60249668054
9515,165582.9186731124
1254,134696.49522053447
2151,170056.96211367587
3024,158616.27940305267
9799,167356.26886790167
10455,148913.61667516778
13116,127895.74145300733
2575,318237.9159668034
7991,179886.29075778907
11147,267639.56180432497
12618,249707.4319902926
11524,220030.23862792263
12350,128363.51575617825
9009,127750.34666052034
1746,194018.6017326184
2773,230168.02733858392
12679,438529.22813795274
5777,178959.11033332668
9991,204718.73284149673
5473,311076.63731436693
2094,156435.2446889189
12482,220006.41966774932
9693,110114.45080497478
6699,125658.91023751874
4603,193221.50477010405
4205,231670.8735249263
2764,236277.66488158444
1542,275644.67418856954
11336,74788.11647358298
13791,192695.19815793066
14462,168292.84865455353
7739,341752.64526818774
14496,171835.80784736722
5868,159547.63094930278
2789,252528.01863871526
4862,150431.1642588742
319,167393.4981812356
3172,178548.48102491957
5674,177732.55461989235
5048,262140.90772370883
1245,404990.0587251764
5906,179612.71719171366
9108,172957.94328544906
7788,196313.64328752182
3315,177241.72654593858
7165,221107.60616493903
15612,249518.3118214489
7693,73719.02342496451
10795,171307.92814636562
5659,207265.52665825182
12551,369641.56051528564
3459,261473.22610215718
14301,219067.56647899252
1645,135534.61358471768
5529,407486.0358697164
1297,171517.79224009404
12463,214588.20043450702
7141,143254.51282991387
6334,169657.21547380782
4221,372217.5525598173
12383,309954.8019481837
15622,187349.5678600031
9199,151738.13793396385
4897,174006.0393949454
14203,145085.88350402203
5349,136655.45042148378
2531,143541.29597574283
14935,145156.3748879942
941,225289.66604857
11298,199191.77565060827
15545,204064.75760548358
7413,87623.86453769899
6507,183998.93233716028
5308,131325.18047017136
7724,167235.42095184204
14089,163166.18540445872
5090,143467.22457977405
15314,110859.13843891145
15668,198355.48817481854
14202,154856.76112797827
16390,203366.8892539912
1501,334774.2534432296
16098,179556.30234243683
4533,471180.8519327918
11010,158767.43735528516
8129,211587.04779610236
3733,197253.19935693132
7191,198346.6204429228
5669,189540.1480065249
10727,178589.3875767187
2023,149369.56346681132
6766,221205.88599092455
1995,186498.56543392208
6935,369943.6770786716
4584,158503.00100284352
9901,204726.68546830022
16374,199959.61000432563
9028,199834.0713550973
7013,226396.06907587376
3014,202649.82189249815
7965,226300.0146029132
653,136427.16473244168
12103,182788.49335913346
14000,318650.40876377275
16101,235691.46185757892
8147,269079.8639754068
14304,165921.2687013996
7371,145901.96529089566
2779,171340.32261201713
1781,221265.7577392507
8516,127845.18287988694
5298,177694.36721027776
7948,225822.79782440182
5177,170044.6581443064
863,329893.47239555075
8318,152264.5098456928
15712,169246.91555956338
8010,214896.24694556918
7351,148860.71368166475
7654,212325.221006901
1860,175068.84837115952
16734,238395.43609865714
2848,188653.44358813026
4216,202215.1780014764
12398,299324.0453180427
8982,465751.3737983661
13414,194624.73287176207
3120,339796.84023350046
6071,181289.7245008561
7743,192590.54759945584
1346,226884.62069433168
11643,138970.38183963601
4301,270029.6750218234
16745,150968.934724692
8726,354339.3875171517
13819,151955.43522884054
744,163929.6333510578
12094,228130.93480141304
14004,229173.92621545045
10891,281993.3523273256
6736,216912.26140919205
10613,271345.71729878196
76,344007.14576716017
1261,191803.66461334258
6033,249294.6220302578
16482,206269.17843145094
3480,181588.31559710944
4007,371594.92933142284
6937,448396.6221016837
6178,183024.04432484973
14633,164687.98314335843
9382,385104.97542576934
11971,238187.00306986744
14461,184141.69316042514
2509,187468.32200023913
10714,333683.46594582975
14363,186021.91940005432
4244,159294.04833746847
227,163118.74676000726
4498,312071.90401455556
9453,142384.53894176974
14134,185128.95316098997
13920,317120.6000706842
15077,287069.72036994586
6680,111320.91693332732
1899,395083.98787821346
516,154545.03088019675
3213,251125.4648205153
8944,183522.46322723423
3726,197176.17997319673
6380,247412.86681237715
12849,186120.3692491598
12751,160313.30885820155
3139,423501.9606738693
13621,157275.19871806522
7115,303712.54903426644
4830,162609.7531306643
10785,406282.47375739616
4248,287723.97365247266
2161,250616.3791626122
10707,177310.4249688342
13314,181371.9232082684
3658,173372.23561720882
1738,246498.323404363
11744,249796.1174043648
7407,183541.49880089558
5169,97838.29456561604
3821,155194.70360557767
5805,191427.0971407826
1573,205701.45230395178
12131,450921.7083812227
15806,279875.0999284533
11672,298525.9664836281
3892,201824.23094205637
11727,204115.47604144595
16319,205863.84178317228
5055,169889.5910915546
14296,175460.19312729992
10905,175782.9333442255
2590,202546.34382300847
4475,159003.3851483867
3313,206390.38495811925
2464,346258.2312321565
12184,209423.58414258584
14886,143607.07817721093
1385,145228.8845103309
15561,145984.56056512802
9884,111318.8704989654
9895,214145.565087773
16307,194551.6577642769
2978,220117.52065942725
6553,445929.8797748746
3951,260409.91380709058
1555,277602.98494690063
8502,87078.33138455662
15095,213964.32700506863
7372,217181.87096295005
4385,285983.351836814
4362,186095.30919419238
13831,173477.35218246919
6489,284369.793942689
3098,178358.74419142303
6268,151593.6724969654
11688,240109.94045104267
12426,179791.74813102518
13894,170767.4547789696
7239,125831.04919028182
425,354252.43219352356
3425,104594.35596591336
781,174803.87810332532
6206,380136.35874212923
6543,185030.4710142469
13646,236921.51203702245
1686,279157.15148756176
10664,168088.8229718862
13420,152179.00114265474
14300,132533.17096765054
10604,245992.31518795973
64,209483.0099366366
2786,196617.3571947568
5622,192574.92478155528
10123,250182.97825571496
4096,195100.133925382
3502,181026.42788915883
1758,125097.13353543245
3570,137521.8314241936
7227,213233.12413288897
13451,170137.5646390701
13668,262543.2671562715
9599,202266.63298820116
5260,320628.76247164444
10087,229011.89035755055
6075,275628.74982807186
15227,439953.9608683055
7864,189711.94619260365
15836,132230.65068330863
16267,189423.77153177047
15771,243367.3873820677
7644,275598.8952881588
6026,205736.83432453132
14857,217089.06440436814
12003,209096.21383265845
3770,143291.48111045716
14196,476463.5552108606
7468,152390.12404999178
12165,338401.9375649543
14233,122907.73260894779
9126,141995.65283686313
7229,210920.38755788878
3384,251649.55245608423
6401,271861.6081453227
10877,259201.54129866042
6045,195101.1232288832
10901,261670.77583562233
8999,264521.75167735305
16355,210388.61592381896
5110,327613.3065889909
1474,151335.53256950868
15023,263728.6123065947
82,184572.7820640539
321,230900.23265338212
8236,393760.609711728
123,241698.6219819087
7210,136311.89729688162
8979,191413.4218614455
9702,175299.6522627834
9258,223019.9723288615
1402,206416.6200189339
15587,177197.22742596088
14438,265518.20301552326
9133,207337.8199840224
9672,193982.5913764886
9313,153668.16822559055
1353,237747.82671233173
514,195512.29189487261
364,165057.11016355036
1895,343094.2988407141
206,316581.8946195895
15290,216682.9381639177
13504,207166.56235225173
14673,141822.2877636479
15642,318434.6497409778
10729,193726.98449168916
5837,441976.60413111426
395,152066.50460921245
3679,135504.05965390828
7673,200464.4840371554
7785,226835.18436359527
10264,94503.85467501591
7962,151216.73467402608
11683,226079.9713921532
15650,183931.23676529838
4247,171665.31000833
14721,206879.28472391743
11717,227006.05383913533
5593,320407.8420469877
7855,117998.59438649713
5196,207188.76888270883
4245,144051.44467741981
11424,194489.10383421683
15203,185308.0010890445
14149,197914.05379228073
1352,208025.80164991503
16135,218356.30349025188
7054,125757.1785410235
2044,285550.013398032
1503,188598.60852229717
14094,178596.63544235087
12235,169242.43715897462
8189,526228.2419517894
16588,287113.4138134247
9957,115399.13958867443
9457,165727.27738869612
3199,175561.60456152502
10789,175252.14024184758
5262,172857.66943787332
6854,177516.00899349325
969,185171.06705946216
16613,171528.54813348153
12748,242453.72691470198
13926,251207.25169609295
7390,367920.4331950247
14971,195016.42264630654
13103,241350.9572967618
3616,152085.49353472845
5860,155245.5366887598
4162,212140.59627229456
12144,181983.83908514903
8544,480275.5875486174
3238,193294.09554972054
3341,289196.81751539407
12864,242003.23319466363
9101,178884.36318692015
11325,208602.1801329528
3180,184210.40329308726
1965,283154.4167740549
1893,407827.07118567097
12668,193577.7925112245
15030,120153.70180320117
13404,86628.32114059215
807,115165.15271582991
8515,267242.59851705236
4695,130024.89572336643
4761,184687.31638273402
12203,125578.52232509744
5347,176759.9823549239
13399,325376.19764901703
13858,152371.1520202369
12505,236795.6176340447
2442,354306.57436520787
15245,262845.1653822731
9898,106514.92364151154
11651,146042.87062831628
6259,136366.825683938
10520,346395.4406625981
13599,150989.3525680213
9694,227293.5938449273
12220,359235.27811994473
1529,127268.43283812104
14853,208355.2846568819
16750,172550.7583785952
3630,133561.3168963729
15943,190961.10712801843
13828,351428.14499562385
15618,125724.57707665362
6130,175691.88331092082
14219,153835.1533118
4276,220631.5238175304
12798,156143.716284793
14215,379174.15094451164
6290,237152.2797453931
16625,181896.80059176768
4067,256663.83221948476
3552,192948.38448183067
3804,184326.57408598706
8465,232418.82991695555
4395,192507.00279497216
5682,259120.48470549274
14241,199539.67719418806
7489,130908.63628645515
12468,147108.86724254437
15608,210138.33928465072
16783,326375.48880400904
11500,566585.6692703533
9154,178358.42009333783
12474,159564.77918237832
6620,233886.68561310886
2334,258068.3869346476
11545,157367.84368271503
2981,184975.2234992318
932,126860.20861400037
3466,103689.75292045789
16367,148057.3579919465
7737,230762.85124002423
9122,119896.31089853375
13015,205586.4865593235
950,220948.41115596285
14806,185235.12489672969
7354,183826.26987188865
13706,183651.07280273808
13993,300379.99061857554
10577,134130.12375407395
4592,198292.21763942932
10295,127607.70020413857
16432,308795.597068469
6453,146760.42866832635
621,336060.5844312137
7114,300073.72201925993
6310,207601.84555345328
12769,158219.3277062452
12078,182063.4933388522
10073,153781.32683212502
11732,153070.05910261787
3146,232370.87186434146
15028,145777.9671460882
6718,196659.99240596496
6256,187387.74948890894
14217,182063.01638271348
506,192312.99659154232
5013,253586.91208595308
5302,145634.0704127586
15453,145243.4796168811
14535,226158.35530651244
8160,245858.746607429
4075,131593.39567163726
701,252108.60321978212
5807,200604.25565024553
8469,279399.33451891865
419,258591.16303199186
2524,242421.4176943355
1633,114407.9937034816
2729,200062.78775471525
11838,128821.52598077814
6052,135617.63664989275
1248,387840.84722193674
6677,196040.5523250174
1347,294391.7904704734
8673,130629.58375793898
7848,200436.1061753677
2024,258453.97781880308
8410,174899.241972124
11855,448918.4563529905
16426,206394.4134884768
1129,336227.85173969774
10596,188339.39599259387
12640,152991.88380381608
1415,102558.62161981117
3250,188432.78191946476
11081,149872.0760194411
2767,180979.7181180704
2638,140094.5914027414
5377,220884.78833568058
5436,191939.62000011976
10215,149581.21527644017
2662,118857.47701753459
6476,181182.51473578237
618,155784.70156623016
11895,187892.5254151023
2292,146647.88532997965
30,165433.2057633697
1988,183891.80748245554
13093,258651.25902115245
3786,84708.91711700309
7481,208019.9623804052
11379,325161.88283735
3352,341218.53722750203
2828,266410.9981094564
10888,397307.0502847914
1119,222146.73727316488
4848,202554.0925033129
8265,106957.59652008962
4774,127100.09225450843
16659,236199.4544355217
845,293270.08630336286
8002,290079.90733983484
4583,267418.77469416556
7640,210002.36044195748
2132,403060.1690899963
15218,175244.12100180087
3265,207381.1537275045
10552,251073.39612672792
11551,211862.0637427228
6955,123354.9077943951
1802,161192.15003317397
3258,191872.95729106327
3929,134928.67264820266
16647,117378.70585836987
15419,140073.21569522336
375,179093.5393735873
9666,369306.0238280156
8920,166894.8643983679
398,245682.81104379037
9583,106505.715605654
12655,218109.17990222812
9282,181241.90273039605
5057,371522.7076166912
3279,240274.94047552109
7187,98540.04837332517
2428,90681.46540070474
13916,235488.96787768952
6406,167850.9571070146
4224,116519.4722137911
9906,271762.5309579753
11094,151513.6033598595
15896,141390.69621821604
1397,393281.28518257657
16704,419284.873589225
1816,172188.13935815386
16043,159264.5210232122
10670,206416.6200189339
15967,284248.85813317326
8740,287856.01859321
4110,188855.33899470995
6402,226606.68037854406
7551,126700.48965384431
510,223707.425055453
15664,294402.9638090964
4148,200806.7019222408
4023,263599.9708983261
8560,256002.45561378167
3715,206069.76764076558
4902,224169.67690777875
6461,197625.6525656584
8651,132518.95290958456
9172,248179.8684917814
14080,160199.31145381773
594,144433.96191145183
8159,485355.3501350177
12700,203302.77012191605
3932,151740.21473097568
5651,154865.20803795184
12525,199390.10190649983
9621,120896.25461689827
2166,162912.51149623303
11319,210188.18506958656
16032,233034.21461215953
12185,222041.3378963109
13974,226027.37797441613
9683,297687.63019301713
13655,301614.2165098971
5140,141179.77553570436
16325,238493.23723218808
7261,215387.34484076579
3434,201871.00441032636
4444,276471.7389488224
1804,102548.13452644192
3160,148570.10210844493
14609,121075.72429071709
6675,206582.1303153152
13984,323554.06510819565
9372,162019.8074739959
10929,221163.9660857513
16208,337323.63266922993
10133,124962.3900578731
841,147879.97590180158
7885,235083.56246714556
1331,192476.36285952924
7615,226203.8110717728
11503,190185.96522528012
11509,114357.91965865629
5581,117221.66550570307
14579,176324.47634191072
8994,197948.04927792537
10333,135381.71800412427
10948,188846.23141504955
10014,140190.15384150858
4010,316617.8344648852
5393,126537.10931346494
9318,170710.60505891952
5635,69998.52747145345
13478,154167.78075765507
13573,198712.5056486077
6218,138273.26087841354
5916,175905.7511499517
16486,374924.3643907782
5615,150516.47230658407
14483,163292.41010247738
11307,184538.23798336234
11333,154822.16057369823
7762,209001.72146330637
13139,276687.18489019974
14538,179130.1054764492
14761,280185.63403446757
13442,279844.3182957355
835,184933.7294056367
15275,211714.0073994642
13908,143853.60283426734
15237,183371.5598748914
15616,173795.3064437564
12420,175857.21791971065
5165,181461.89347068276
5091,192275.02880206367
14626,134353.60981121435
16485,122975.98087970336
12564,373709.59768231155
11169,168418.33173151515
14017,145744.0687338361
4445,273250.50396773615
7735,134633.5492716793
10654,333464.9223728483
10365,170915.17774581513
105,296300.43648274837
10878,286428.7447617893
14639,234057.69369617483
2756,162830.1536118443
4364,156186.82491698852
16551,182897.8661159787
54,246531.2945410118
10982,294328.00184429245
9314,224330.8109541411
7847,194394.80030896806
8081,271105.46117088327
1585,289517.97279419564
10441,174338.0958726791
16123,213016.3044173469
694,221777.4726687357
3823,206065.6840444414
6967,230587.83633954436
273,206416.6200189339
15406,263743.72228563816
16472,142416.8492488665
4562,140456.00852359887
10267,377299.5290330241
547,180372.2180990525
1166,288299.985972312
11390,115393.40617789062
8021,133123.87448793196
6179,85471.54266225257
13134,333673.1996454377
1407,169534.15470401268
2691,171337.14613404364
4572,143833.92945834436
15049,172706.66168028067
12669,165780.5613641343
15271,379761.90356423624
4535,230721.85069103749
12720,168892.333524292
11689,131116.24438399437
11452,71957.12182563407
8905,197067.44543693817
3650,199873.43622506026
4728,321442.116674789
3316,200087.98185850884
1241,174231.76839309285
111,188995.2656127985
16105,184620.93277994808
3472,168758.39513704268
13409,384334.5039280206
10624,471312.6721268041
2940,309750.9450044171
11371,130653.7494793621
15110,157559.85170172024
13589,359554.82900165254
197,110687.62206339565
8415,255913.87231566646
5403,433988.74060644506
10350,212877.77345135724
13240,348620.2476218495
4485,190486.43666777638
14006,195568.33080519387
11324,184468.66937233033
13713,215783.71426707823
12346,220124.19111105803
5312,116885.7357507809
8968,154551.55097766165
8954,210214.22712329845
2974,164797.3198487815
4600,239349.46004577636
4306,399082.992759892
12081,228068.4094168323
6909,209553.44543641145
7064,269242.4109915898
8180,242031.18835994953
3969,113070.65255485936
13475,161654.1647047268
3882,417828.704987424
1024,179953.05466836478
4200,185565.9353553732
14852,192615.71976952648
11570,193057.86409048177
7902,131502.281308766
997,227265.1722379879
10286,137265.35931470682
5195,209462.1319785528
9476,176942.78617615302
988,228538.96737391767
13581,192080.85132847502
5240,225083.25950308656
10907,178528.89403501948
8878,207087.7521419071
15228,287726.7512905651
10523,184919.39422131225
7927,387596.24322559714
4867,198800.85649563215
6325,104339.71440907188
4625,132227.19327653904
11253,337021.9740868915
9922,173491.55095690128
3725,108542.29083271859
13826,344086.2008446266
10612,190755.60769189597
9196,276909.93205199955
10859,182669.47172397535
16397,156910.59914056835
3509,489387.5078368352
11334,353800.01714140037
2858,253313.26144705364
2924,220855.58339377158
6924,184227.6655803307
8305,195222.69190832885
12598,232969.841303421
16240,181635.69928292668
16357,114370.61440031734
3645,202165.93320964766
10667,329795.80619712896
8754,275810.2707582028
3423,166061.53404290896
16143,214300.19485361775
13473,334975.6418415662
3540,350700.2728023771
10448,417105.5235329987
8295,199732.47696494614
2610,158894.36844931744
12916,96776.446476067
7946,226989.4120702954
164,123496.06851418676
12230,159708.78306024522
5006,187988.7502892594
6322,149141.7130373356
4273,427947.43921405915
14770,184966.51123287564
651,193459.2588083816
6816,211527.5997664231
8048,181284.00847074424
8910,208035.20111455594
8984,506860.5920346251
7782,140009.26415035853
7950,324340.613056583
4215,185394.65001791305
10077,232898.89205693608
195,198812.1620049938
11932,225563.0884860843
8047,158225.23824605285
1489,154795.43611821652
11019,173417.10521936635
8155,246291.4879808574
11444,149794.7518449495
6607,145151.22349947947
15929,213747.39139990121
15721,201239.77771243892
6273,203958.7223705789
3418,344207.0370706048
9311,155324.2319645958
11280,179502.5635387458
6427,163318.4280286135
12249,125841.47481506068
14632,217023.66024747552
13567,127847.46238047496
2604,184353.50837520696
13845,126009.85436328182
12898,149148.03999022336
3640,164596.0649792892
11143,207697.65360740418
6463,176376.74044884983
5604,239790.13037710657
6511,147584.55365562136
6825,288013.5982070985
6754,195682.63938594412
2612,207188.76888270883
281,208161.5731167411
8186,185053.98645685727
13786,169720.61250296212
5040,400628.66439921234
5856,201203.8643427459
7853,166635.60984579247
792,152227.13496286378
8487,237617.75169856494
15017,169486.55468340233
1151,172131.08743353313
6443,204444.3917377881
7938,246319.72030963365
2423,120220.91495160534
6716,152601.11366473965
7169,132773.25637361937
9060,263304.97585454583
7537,162893.3241504561
160,184300.7455615381
6954,164502.97786419035
9501,492102.8209409092
6811,339531.3390199826
6174,121845.6861268316
7134,187099.02653453103
1110,124338.39896191913
11845,120371.30665277508
3536,185634.71084336966
15856,202348.70908582938
14071,150866.58745236084
9316,305322.8978261315
14916,145917.0127175397
15912,249673.6274462434
15115,226153.89631707917
4871,212392.92180682378
2106,204044.38054758
1685,125645.46614143504
14180,207692.9466677701
15431,154001.3163307632
12365,185824.19308669507
980,175465.54449281597
3847,260340.05399532727
8151,202669.49462598976
190,190014.5275016023
12116,365019.94330639887
11295,318033.65547657205
7989,157741.26259107256
3156,336015.7108481883
2990,139689.69522087442
2262,372035.6292633588
16435,205905.73324708253
2427,172502.4845988438
9438,174854.78490246265
13252,185906.23425974752
208,178295.9551109097
11946,137768.811968255
4720,161900.52382477347
13250,176270.16523937683
10749,176714.6687569509
12945,209634.26656974998
3586,166850.5382663387
13827,74686.46689965007
13095,173969.6193569206
11491,379125.8360903875
12042,202764.40163086445
9234,175174.31407784196
3270,209937.87731344323
8058,197541.00591029276
15371,372496.80010097224
856,174171.54380412906
4929,136337.2330962611
14199,114168.09353425168
9835,188223.1167490236
4816,303971.0688870084
16422,201362.44742701808
16617,234794.19772809817
6113,257887.0530042281
12320,234894.66915292936
3346,146649.4324299527
9485,236199.4544355217
14335,321043.0984998175
1990,217050.30218246783
9667,186066.8246068155
3637,191876.88045628974
13094,152419.0049976311
13691,99007.69830589838
230,265104.5061605799
6658,138292.23901925783
4375,412952.69806085865
16730,223415.16059170855
11770,164688.23920550098
10823,125841.47481506068
8352,124870.1296956802
15149,223891.58418046485
11124,304925.17129086744
7338,117741.01045921676
15862,313053.76875719475
14101,182551.49432855842
1972,340057.5377029162
12053,141994.6640701592
12513,201840.73729318572
4669,205716.76603346833
3913,198697.93852358047
12529,188976.25446980094
3648,166804.7911820623
4408,146933.86958966395
9167,203521.6274844953
3894,118018.47900786418
8412,174067.31843906784
8451,210244.6214154762
4612,197598.51058213686
15765,159416.10984224227
5787,156288.26776595754
13074,152425.05778550394
10643,186118.29326197834
4019,231845.24224379583
14307,245979.75220853265
12432,189831.54723735593
14013,182360.15075531247
14382,163695.0164320946
15220,145045.06273693693
11958,449434.51985884557
11430,207008.73413859683
9782,167373.68608994188
7603,191100.8875574434
7240,186141.16098012868
5319,140298.24177875827
3598,406134.7021562787
15090,218446.71413178748
8152,124755.26446144897
11797,99631.7432266495
15567,227641.17935724856
3520,180399.80184676114
13945,230408.80237756393
2114,297497.27039202926
3967,237797.88283953874
6765,137405.98449321953
11453,264597.9707005067
13837,163923.1888245171
1257,242819.56776795708
8911,177942.156386671
2291,390623.4951028542
3691,172811.86688363817
15748,322899.73831717647
13305,356047.3751281052
16283,146942.64736127772
16248,383116.63562254165
11877,205586.4865593235
2444,163316.29508353997
641,194551.11689893174
7344,192566.36738251342
51,242186.2133493714
6187,401032.2365669551
11475,140291.3370511792
13374,263523.0847597551
8498,234305.3151474793
10255,250788.30654399566
12314,228174.5884628245
11525,192982.03809122983
14595,214399.0393633494
11787,126992.24538219762
8321,340620.6037977119
14869,155177.37876654638
10637,281376.1703618192
2184,190157.45277483753
16789,231196.18101628302
10808,186255.62196406152
615,171293.69778955632
6096,178100.90097615987
10966,182212.00014682705
11291,157809.2780856365
1338,152579.98430587942
16217,311882.5338440851
14540,201293.8464471539
15581,163385.16109117834
8689,340031.2210432533
4538,194565.7716833993
6877,131729.8154723392
326,145927.4832224717
2088,81893.02202373155
9136,177617.9232687081
7197,214191.86553721197
12504,178894.73756153512
9236,206394.4134884768
9386,351723.88645029673
6853,161047.01673175197
1006,165892.7206318672
6669,337120.4658591737
7769,329007.64257324435
10623,182829.81749715615
8975,115564.79688017762
998,232475.24065042142
10281,200366.10285190918
15565,138946.55859911683
16072,320261.0554818039
9851,153905.44616791
8841,95501.77836392316
15206,151777.63562463174
16677,148726.45228031522
1957,176380.88812247195
917,323689.5567577861
16152,246541.7439242102
4651,338109.6170395064
9602,315439.65167301334
1028,289784.00375727
2267,184254.62225382196
16525,83080.21694484916
4872,243249.68226316283
6246,200649.6498304482
5801,176532.979444847
3873,181124.58399565
971,148508.47786634936
11640,149084.441662653
16531,200867.28309650449
417,157526.7663398283
9932,138922.76156361972
5692,376747.475943436
11152,256741.43757479909
2725,232686.90786233245
4016,214986.5324565556
3834,372727.6825998249
1681,182661.97116330246
9331,213016.34785635557
14015,179883.9037082609
14548,209664.0215658708
7514,245039.34230279352
11384,200852.4840748551
16230,187353.97809693677
13079,174089.9459981297
7107,150391.6023744356
15180,352999.96853344125
8948,165320.88554327376
1622,166088.91387680586
14671,363622.5012135741
15984,238922.43866629532
8546,150353.74103199568
7581,242533.83702314986
13303,539155.7592055589
16256,507277.23118198366
14544,184657.2279460727
11498,165780.00893086163
6287,175581.9808351565
8578,224296.44788576383
4896,184824.97902470507
15795,145296.82102492347
8267,123522.80172389183
6445,277563.8492019206
1829,146027.05843031392
1907,80198.65292084674
7021,209868.3626964334
7460,271870.669498255
16611,143075.06966902965
9033,130481.22269564559
3344,167600.68190792832
13751,220037.85488656297
9665,157401.06074566342
14298,126385.80874661574
10375,175813.56205937816
14986,212322.9935146043
6904,186103.6280652278
6456,175885.20674627682
8227,182609.84378932512
3523,292512.942533515
13842,107283.19384079277
13900,199388.27623682338
6274,114357.91965865629
6011,286804.9899020286
990,171128.8695883803
11589,250810.879113688
15016,198415.97635941775
13281,195188.22139089394
16301,160020.20522161532
6175,259401.7589009081
9820,111594.82408350748
12024,179885.75267985003
2535,150609.36227706604
14486,407686.0402675405
9973,150142.8163954561
153,240512.05932475073
16215,173234.68735368355
102,155158.8612162824
9888,330236.07642390043
4285,203074.61753732045
4330,131708.0930195595
10156,361211.8391966538
10601,132597.2663530751
11519,460339.7331324506
113,177063.93396663186
11705,133998.46287231706
8167,191393.3179373301
4047,262926.1281693245
2443,152008.99098496058
9232,262908.05737466516
12615,157075.0386668557
11742,210352.78716247552
947,261886.38826980576
15412,86622.59512846416
13365,394084.17378504376
7432,106987.15686485269
52,327872.4539323913
3177,175056.37062823115
16228,498205.16728378274
9416,189232.83642838648
4429,189791.9104538271
6330,333342.4404190731
6866,191736.43521118016
13494,189820.1163548845
7819,193290.55439561335
5873,157528.4640383126
4963,237246.3327088867
11573,127314.86428923455
10150,334237.6353935609
14793,129038.57462806432
12873,196455.5186787994
15243,272475.2418382875
4821,229417.94862880043
11709,282054.7786313024
9596,159044.93678993752
8197,148842.1985096342
9519,189857.79365833616
5796,184121.30733386343
2812,402915.9663426551
10616,218813.05552105643
3382,162252.7008078735
11890,206069.76764076558
13069,197127.41013270646
10158,203475.4407389371
8252,191057.31989145098
8834,166085.30913393846
14676,140210.94782727116
13060,221270.8665016106
10379,173650.84373080873
16138,414285.392516851
3912,146834.59516815902
5722,186056.58449776404
11004,266023.89382451266
